ghg_category,method,type,subtype,name,description,unit,total_co2_kg,source,source_year
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Finland|Residential,Residential total - average across residential buildings,,m2,"0,020",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Non-residential,Office ,,m2,"0,024",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Non-residential,Retail - high street ,,m2,"0,039",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Non-residential,Retail - shopping center ,,m2,"0,021",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Non-residential,Retail - warehouse ,,m2,"0,018",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Non-residential,Hotel ,,m2,"0,023",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Non-residential,Distribution warehouse cold ,,m2,"0,022",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Non-residential,Distribution warehouse warm ,,m2,"0,010",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Non-residential,Healthcare ,,m2,"0,039",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Non-residential,Leisure/Lodging ,,m2,"0,051",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Non-residential,Non-residential total - average across non-residential buildings,,m2,"0,026",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Residential,Single-family home ,,m2,"0,017",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Residential,Multi-family home ,,m2,"0,016",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,France|Residential,Residential total - average across residential buildings,,m2,"0,017",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Non-residential,Office ,,m2,"0,048",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Non-residential,Retail - high street ,,m2,"0,063",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Non-residential,Retail - shopping center ,,m2,"0,065",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Non-residential,Retail - warehouse ,,m2,"0,042",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Non-residential,Hotel ,,m2,"0,053",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Non-residential,Distribution warehouse cold ,,m2,"0,035",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Non-residential,Distribution warehouse warm ,,m2,"0,014",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Non-residential,Healthcare ,,m2,"0,054",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Non-residential,Leisure/Lodging ,,m2,"0,054",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Non-residential,Non-residential total - average across non-residential buildings,,m2,"0,047",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Residential,Single-family home ,,m2,"0,037",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Residential,Multi-family home ,,m2,"0,029",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Germany|Residential,Residential total - average across residential buildings,,m2,"0,033",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Greece|Non-residential,Office ,,m2,"0,066",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Greece|Non-residential,Retail - high street ,,m2,"0,069",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Greece|Non-residential,Retail - shopping center ,,m2,"0,074",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Greece|Non-residential,Retail - warehouse ,,m2,"0,044",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Greece|Non-residential,Hotel ,,m2,"0,078",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Greece|Non-residential,Distribution warehouse cold ,,m2,"0,038",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Greece|Non-residential,Distribution warehouse warm ,,m2,"0,018",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
downstream-leased-assets,leased-buildings-average-data-method,Floor area,Greece|Non-residential,Healthcare ,,m2,"0,047",PCAF European building emission factor database - https://building-db.carbonaccountingfinancials.com/PCAF_emission_factor_database.php?partitionpage=Mortgages,2022
